LAT,LNG,DIST,GUEST_SATISFACTION_OVERALL,REALSUM
54.99,27.66,1.65,3.2,489.08
54.57,-7.23,3.64,4.0,239.91
64.57,17.63,11.77,3.1,240.62
56.42,27.78,1.63,1.4,357.88
73.99,9.73,7.04,4.4,155.86
57.92,18.25,7.08,4.6,267.32
60.18,79.6,9.89,4.7,405.11
57.35,-5.96,4.64,3.9,144.97
55.16,28.55,6.3,3.1,142.5
47.77,20.86,5.1,4.4,238.95
49.32,-7.43,35.4,4.2,6.38
40.71,-2.19,9.95,1.3,119.75
58.08,92.97,7.7,4.2,422.14
64.57,-4.06,7.67,3.9,355.72
44.41,0.02,3.52,4.4,7.19
47.08,22.2,2.02,4.9,231.94
64.57,1.5,1.69,3.9,275.7
64.57,6.73,4.33,4.5,189.26
48.7,21.37,50.3,3.1,331.06
59.81,27.78,11.77,3.4,98.45
53.47,20.0,7.34,4.1,184.53
12.51,3.14,5.46,4.17,128.54
52.89,-2.47,3.16,3.4,24.71
89.07,-9.73,11.77,3.7,48.14
46.14,36.31,1.03,4.17,67.44
64.57,7.89,42.5,4.5,188.14
44.93,27.78,3.24,4.9,282.32
56.89,16.19,4.12,3.5,443.3
55.25,27.78,15.6,3.6,239.91
41.72,-9.9,8.25,4.5,302.72
72.32,2.46,3.81,4.1,65.12
56.56,-2.43,6.5,5.0,167.67
50.87,-4.93,4.66,4.17,192.86
52.32,3.82,4.36,4.8,324.03
64.57,23.95,9.4,3.5,153.88
59.17,9.63,11.77,4.1,279.64
42.71,27.78,5.9,4.6,239.91
53.94,1.48,4.21,4.2,310.65
53.79,14.74,11.77,4.17,322.69
49.84,0.6,8.45,4.1,384.98
14.24,10.15,4.98,4.9,239.91
40.22,21.62,3.84,4.0,334.51
49.18,16.07,9.69,3.2,201.27
50.04,3.46,4.75,4.5,239.91
64.57,1.95,5.54,4.4,194.89
22.18,5.77,2.72,4.9,213.19
29.06,27.78,61.5,4.6,55.49
59.16,-57.98,6.07,3.4,26.1
58.57,24.0,4.01,4.17,30.21
59.45,-0.55,7.07,4.17,431.82
43.63,27.78,2.53,4.17,38.01
50.41,18.86,11.77,4.0,81.47
55.02,-2.46,0.57,4.6,200.45
55.2,-9.86,72.8,3.6,212.1
55.14,0.63,2.4,4.5,272.06
42.62,-52.56,1.03,4.2,98.22
51.92,25.27,4.84,4.9,76.98
51.08,27.51,1.19,4.0,486.21
74.88,15.12,4.82,4.17,183.51
52.51,24.05,2.47,4.6,131.4
41.12,27.78,8.3,3.2,28.17
64.57,-3.56,6.49,3.6,267.3
40.48,23.74,7.06,3.3,385.92
62.31,-1.75,29.7,3.6,434.58
58.29,27.78,3.2,3.2,91.04
55.08,10.5,4.9,3.9,475.15
55.55,19.81,9.99,3.7,215.04
64.57,0.74,0.68,4.2,324.27
55.81,27.78,9.01,4.4,239.91
41.63,-73.32,5.6,4.0,239.91
64.57,-2.39,3.66,3.2,432.32
64.57,19.47,7.44,4.3,255.48
48.89,10.8,3.95,3.4,329.74
44.87,-4.53,2.51,3.1,149.83
57.39,-7.07,80.6,4.17,139.85
64.57,27.78,11.77,3.8,150.93
40.37,22.99,7.31,4.5,244.54
42.47,95.18,9.4,4.5,26.57
49.32,13.19,5.64,4.7,254.97
47.93,27.78,7.74,4.17,239.91
64.57,26.62,9.84,4.4,128.48
64.57,23.93,6.82,4.17,226.62
64.57,12.8,3.23,3.3,495.35
58.97,17.15,3.86,4.9,161.68
55.5,22.81,2.61,4.3,157.12
43.62,-52.67,98.9,4.2,161.85
21.84,14.96,9.87,4.17,473.1
58.46,-9.07,0.67,3.6,129.59
47.01,10.58,9.6,4.6,64.99
76.33,88.14,6.35,3.5,305.07
42.51,40.12,1.64,5.0,194.15
47.71,13.63,9.22,3.8,444.3
40.39,12.08,11.77,3.2,306.36
41.67,-2.39,9.35,3.3,288.91
55.87,28.84,43.4,4.6,64.58
43.64,14.28,6.96,3.9,58.22
49.64,5.01,1.67,4.3,480.91
52.85,33.05,25.5,3.7,297.14
51.41,11.6,5.2,4.7,456.5
41.61,27.26,58.8,3.6,168.18
42.26,9.22,7.21,4.17,107.05
54.71,17.03,7.35,4.5,113.25
41.39,20.6,0.52,5.0,438.41
47.98,15.17,4.21,1.3,101.72
55.72,22.64,8.38,4.9,129.05
62.79,6.31,21.1,4.7,88.84
54.48,29.61,5.5,3.7,493.03
53.14,24.03,41.1,4.5,219.67
57.58,4.11,6.61,4.7,111.22
54.6,-98.98,5.31,4.5,213.99
49.64,0.19,6.06,4.2,305.1
50.35,15.45,3.08,4.1,402.37
41.78,16.51,11.77,3.6,487.99
45.26,-0.51,3.58,4.4,239.91
55.21,3.97,5.27,4.9,93.73
51.78,-3.37,9.53,3.9,239.91
45.26,-1.26,5.57,4.6,255.73
52.79,54.3,4.24,4.3,92.32
43.08,24.93,8.14,3.5,239.91
40.99,13.66,0.94,3.7,242.03
51.2,1.44,31.7,3.0,222.69
59.94,28.15,4.7,3.8,79.17
45.25,27.78,5.99,4.7,350.69
44.03,3.31,11.77,2.4,8.87
47.35,27.25,1.12,4.2,452.75
64.57,9.72,4.55,3.3,239.91
54.98,29.57,6.79,3.3,29.3
53.89,12.99,11.77,3.7,230.08
63.77,23.71,6.34,3.3,263.64
64.57,27.78,5.47,5.0,498.21
57.43,16.92,7.0,3.8,212.39
47.12,0.43,2.47,4.17,275.73
50.16,16.14,7.85,3.2,316.65
54.52,6.5,11.77,3.8,239.91
64.57,-3.69,89.1,3.8,59.41
42.77,27.78,5.36,3.6,232.47
55.03,11.75,1.18,3.6,50.76
46.24,-4.67,11.77,3.8,200.71
72.9,-7.43,16.9,3.1,351.12
85.37,16.52,2.9,4.0,85.92
57.71,73.37,19.9,4.6,326.79
45.71,27.78,6.63,3.9,170.85
46.28,2.82,8.02,3.7,239.91
44.33,1.73,5.41,4.6,56.27
57.77,-3.71,22.1,3.5,383.43
50.91,25.87,7.48,3.7,352.89
57.1,19.4,5.53,4.8,384.53
41.21,22.61,9.26,3.3,239.91
51.72,20.09,8.11,3.6,61.42
41.37,0.71,5.88,4.7,115.79
40.78,25.7,6.61,4.17,239.91
48.7,29.67,8.29,4.8,231.13
43.93,22.38,27.2,3.4,75.39
45.48,-6.7,11.77,3.2,239.91
50.44,14.54,7.32,4.17,82.05
59.89,18.05,8.8,4.9,222.9
53.08,15.93,51.5,3.1,54.91
54.12,17.49,9.42,4.2,366.65
61.6,15.13,2.8,4.4,82.37
57.34,19.49,9.83,4.5,77.31
54.77,17.79,6.8,4.0,239.91
41.34,27.78,11.77,4.2,7.95
46.44,-7.41,3.17,3.8,114.77
28.99,11.72,6.54,3.8,126.74
52.09,10.5,1.6,4.0,86.02
70.46,5.33,3.24,3.1,123.09
53.2,-8.52,7.75,5.0,117.73
45.82,27.78,2.11,3.0,214.75
64.57,-1.19,9.64,4.1,103.79
58.31,27.78,5.17,4.17,228.07
59.76,27.78,1.37,3.0,411.69
51.49,3.83,1.77,4.2,122.93
64.57,3.74,11.77,4.1,231.75
45.78,22.28,11.77,3.5,367.38
17.61,27.78,7.44,1.4,291.02
59.78,-5.17,7.78,3.5,449.23
41.46,77.47,11.77,4.0,58.89
42.03,77.03,4.27,3.7,437.94
43.09,27.78,1.58,4.17,239.91
43.12,2.03,7.21,4.8,222.29
48.96,-1.12,11.77,4.9,166.13
57.0,84.65,2.52,3.0,8.06
57.67,-8.8,7.45,3.8,261.98
48.93,-4.17,8.42,4.17,327.4
44.29,-4.94,11.77,4.17,202.98
59.34,9.3,8.09,4.5,11.08
44.88,11.32,4.48,4.4,239.91
59.67,1.11,2.38,4.3,154.46
48.6,-2.8,8.92,4.9,175.78
64.57,27.78,55.1,4.8,81.28
47.66,17.69,8.21,3.3,37.01
47.19,-24.81,24.5,4.17,154.16
43.42,19.19,27.2,4.4,77.22
42.07,-0.26,2.5,3.3,6.83
48.47,19.64,8.23,5.0,329.5
64.57,22.66,4.07,4.4,83.17
46.02,-0.71,11.77,4.4,77.32
42.15,-4.61,21.5,4.3,134.99
53.55,13.89,3.01,3.4,44.7
55.76,6.7,3.32,4.4,127.85
58.41,17.25,5.89,4.6,82.06
59.85,78.12,11.77,3.2,405.5
51.7,19.71,9.27,4.17,71.66
53.4,5.41,11.77,3.4,435.77
64.64,27.78,7.21,3.2,114.16
45.67,15.86,9.9,4.6,223.47
41.21,27.78,8.67,4.3,430.98
53.49,15.8,3.54,3.1,239.91
43.39,9.82,1.17,2.4,289.34
45.49,11.72,0.63,4.8,447.06
74.11,27.78,4.04,3.6,418.83
54.97,14.52,11.77,4.17,180.25
44.72,23.69,76.4,3.1,289.4
45.75,49.59,6.02,4.6,65.64
44.82,19.49,11.77,4.2,283.54
43.63,-8.33,46.3,4.9,207.07
41.04,51.93,5.98,4.17,380.74
57.01,-7.17,6.98,3.3,373.96
20.64,12.0,4.09,3.6,463.46
53.4,13.38,2.08,3.3,125.7
41.58,14.79,4.72,4.17,229.95
80.45,27.78,6.42,3.9,422.28
58.69,32.65,4.96,3.2,106.29
64.57,-6.32,9.13,3.7,423.63
64.57,28.95,11.77,3.9,346.74
59.94,25.71,9.15,3.9,299.99
46.66,27.78,4.77,3.4,404.12
94.15,13.43,4.98,4.0,258.53
55.48,17.66,3.67,4.0,93.03
48.89,20.89,9.55,5.0,90.6
47.86,17.72,6.5,3.6,276.4
43.14,-8.5,3.89,3.2,239.91
41.99,-9.28,1.77,3.1,256.69
57.47,27.78,6.7,4.17,321.3
63.41,15.77,5.15,4.4,401.41
55.71,-9.97,78.5,4.8,460.91
25.34,-8.23,2.64,4.7,281.66
35.93,-7.5,5.39,3.5,133.82
49.2,29.19,3.35,1.3,239.91
49.02,-6.14,4.48,3.9,238.2
42.67,23.41,8.16,4.0,485.64
49.17,23.65,4.15,3.5,330.71
64.57,73.43,8.83,3.5,360.04
51.32,17.12,5.15,4.1,58.73
58.8,23.01,37.2,4.17,81.04
58.02,27.78,3.63,4.17,90.2
42.53,12.02,74.2,4.0,465.36
48.77,6.95,8.47,4.6,16.25
43.62,6.59,8.39,4.3,437.44
42.31,-30.1,9.47,4.4,72.79
45.78,0.54,3.76,4.6,36.94
46.66,28.88,6.78,4.4,239.91
59.1,-0.14,7.56,4.6,110.14
64.57,-1.25,0.52,3.2,372.39
64.57,17.7,2.06,4.17,259.8
58.96,18.51,3.41,4.7,245.47
54.21,1.32,7.99,3.6,87.18
53.61,21.23,11.77,3.5,239.91
64.57,23.14,9.71,5.0,420.73
52.78,-4.08,11.77,4.1,499.4
55.63,27.78,11.77,3.0,93.05
52.04,22.62,1.84,3.7,398.22
49.04,-74.38,71.8,3.2,316.51
64.57,27.78,7.55,4.17,210.83
54.43,5.83,0.95,4.3,326.6
63.68,45.18,6.2,4.2,107.76
57.74,18.55,8.92,3.2,385.52
38.8,29.44,11.77,3.9,403.03
64.57,23.43,1.35,4.17,239.91
49.05,22.62,3.39,4.8,67.09
49.66,19.13,1.33,4.17,212.92
52.3,22.64,7.06,3.1,129.85
43.05,-2.4,3.57,4.2,146.58
40.28,3.76,9.1,4.6,56.29
64.57,16.89,4.38,4.2,364.71
55.72,-8.37,8.62,4.8,183.06
59.78,6.84,95.6,4.7,192.39
46.36,-5.61,8.92,3.4,483.23
41.58,16.57,0.81,4.8,252.81
75.54,24.7,0.5,4.7,97.13
42.17,11.55,4.12,4.2,37.28
48.66,11.0,2.85,3.3,239.91
51.16,7.04,8.56,4.5,436.14
49.8,-0.67,8.69,4.4,239.91
44.71,29.8,3.38,3.1,286.76
64.57,86.86,3.28,3.3,356.73
41.34,39.14,8.78,4.17,239.91
41.07,-0.17,8.26,3.8,89.31
44.05,29.34,9.97,4.6,340.12
93.98,-4.09,39.6,3.7,357.22
44.75,7.55,2.63,4.4,325.53
46.5,25.28,1.87,3.5,157.63
42.49,31.13,4.5,4.17,19.49
52.14,7.29,0.95,4.5,176.8
20.03,7.69,2.1,4.4,185.26
40.76,8.48,5.28,4.7,227.2
81.28,26.84,7.53,3.1,474.86
43.03,9.28,11.6,3.9,310.54
51.87,17.38,7.78,3.6,449.14
46.05,2.78,7.78,3.3,315.58
46.27,-5.87,8.06,4.17,192.67
49.39,19.13,9.39,4.9,386.87
42.03,29.72,11.77,4.8,410.87
64.57,18.19,3.4,4.5,350.39
43.37,13.66,1.48,3.6,96.91
48.56,-11.44,7.37,4.3,121.46
55.43,94.34,0.51,4.17,297.03
45.37,4.19,9.02,4.2,144.72
55.82,21.36,5.08,4.4,239.91
57.82,9.3,1.22,4.6,274.54
56.2,24.83,4.51,1.3,219.45
43.32,10.91,31.5,4.2,358.94
45.51,27.78,1.9,4.7,200.48
48.84,4.64,3.05,3.3,88.94
70.69,7.42,11.77,5.0,209.32
51.59,28.66,5.47,4.6,200.33
56.7,26.24,11.77,3.6,251.49
50.01,14.26,11.77,4.4,239.91
41.05,27.05,3.13,4.5,494.79
50.32,27.78,5.44,3.3,344.82
45.04,-46.58,0.99,4.5,422.84
45.86,24.56,8.58,4.6,155.96
58.69,71.06,6.15,4.8,90.63
69.61,-5.71,1.94,4.7,414.79
50.55,23.75,11.77,4.5,239.91
46.21,5.34,6.6,3.2,177.2
64.57,10.96,9.3,4.9,239.91
49.45,29.53,1.44,3.9,260.28
65.91,27.78,11.77,4.4,381.67
45.93,3.64,8.52,4.8,439.57
52.98,-7.91,5.83,4.1,470.39
47.63,12.66,8.41,4.0,85.35
64.57,20.32,1.79,4.1,473.75
52.94,8.94,46.7,4.1,476.27
43.71,12.68,8.81,4.4,239.91
53.49,23.69,11.77,3.1,239.91
64.57,0.19,9.07,3.8,420.56
41.38,-79.19,3.78,4.5,65.26
49.19,2.09,1.64,4.9,349.23
50.65,-4.18,6.03,3.4,263.54
55.94,0.74,5.84,3.6,64.76
47.83,2.88,11.77,3.3,265.29
48.12,20.5,11.77,4.6,239.91
59.5,16.13,5.38,3.0,46.15
53.89,25.09,4.24,3.1,497.41
40.31,20.58,9.95,3.8,255.05
48.35,-8.67,40.9,2.3,339.29
51.83,27.78,18.8,4.3,239.91
50.56,-6.43,6.38,4.9,50.72
59.55,16.17,6.24,4.9,260.95
64.57,12.09,70.1,3.8,414.92
54.96,11.3,4.78,3.9,380.96
57.13,-1.76,0.64,3.5,457.61
49.95,-1.43,62.7,4.7,174.95
42.02,8.16,9.74,4.1,335.28
46.84,8.54,9.95,3.1,57.88
55.36,19.34,0.53,3.6,461.76
53.31,6.74,4.31,4.8,257.39
50.39,-9.27,11.77,3.3,313.43
51.96,3.68,87.8,3.5,450.54
64.57,18.02,7.32,3.5,291.8
53.69,-37.72,11.77,4.1,336.1
44.65,16.74,8.3,4.8,2.53
46.27,11.65,0.64,2.3,118.34
42.53,15.97,3.87,3.9,191.6
51.12,12.7,19.4,4.4,218.08
60.0,2.03,8.84,4.17,241.9
61.65,17.39,11.77,3.6,190.79
43.8,1.27,5.38,3.8,25.17
50.46,27.78,1.09,4.17,118.43
54.28,26.82,5.02,3.3,239.91
46.71,-2.15,0.99,4.4,96.3
49.9,0.64,0.88,4.17,340.04
44.85,3.3,7.07,4.3,89.92
64.57,27.78,60.1,4.9,296.85
54.4,19.5,5.57,4.2,306.85
59.51,23.51,6.98,4.1,459.81
43.38,-65.63,2.5,4.3,296.21
47.85,91.8,2.31,4.0,419.94
52.35,33.53,1.45,4.6,359.17
59.04,27.78,6.85,3.0,487.45
56.87,-5.36,8.36,4.17,346.16
53.05,96.1,1.42,4.17,427.43
59.61,27.78,66.1,3.7,90.0
49.53,13.0,8.89,4.17,461.42
42.39,27.78,8.34,4.4,204.46
64.57,11.04,8.36,4.9,220.78
45.94,27.78,1.18,4.1,327.2
64.57,21.51,2.7,3.2,390.19
57.22,27.78,1.96,4.7,113.11
40.89,0.87,6.41,3.5,50.81
42.31,29.22,7.88,4.1,380.83
49.58,16.12,76.0,4.2,293.99
57.2,7.23,32.3,4.3,66.46
64.57,-7.66,1.44,4.1,286.42
64.57,22.87,7.26,4.6,346.26
64.57,-2.27,3.78,4.2,391.8
48.04,0.1,9.29,4.17,72.35
64.57,27.78,0.86,4.5,142.64
59.46,27.33,2.14,4.17,219.14
40.13,16.76,82.6,3.1,362.91
58.26,12.23,0.94,4.17,271.78
56.24,-7.71,1.83,3.2,197.66
64.57,14.65,3.57,3.3,182.03
66.73,-2.13,2.96,4.2,380.13
56.09,10.27,8.2,4.3,77.74
42.7,6.32,1.98,3.1,104.08
49.62,27.78,4.68,4.17,239.91
43.04,2.58,2.11,4.0,338.23
44.09,-7.77,36.3,3.5,72.08
49.45,22.93,11.77,4.5,45.89
46.43,6.21,9.43,3.6,210.77
70.68,27.78,11.77,4.0,239.91
45.73,27.78,88.9,4.9,76.28
63.33,19.52,0.9,3.6,422.55
58.11,23.67,49.0,3.4,387.73
50.83,-6.54,11.77,4.0,444.59
49.93,10.31,2.62,4.2,273.94
53.64,10.11,6.02,3.3,121.28
41.49,8.57,93.7,3.8,367.63
42.83,18.64,2.08,4.2,90.56
50.65,25.97,4.57,4.17,167.06
64.57,-4.56,1.16,3.5,238.66
47.38,20.26,7.26,5.0,239.91
46.34,14.73,5.87,3.2,188.79
52.94,22.07,1.57,4.7,239.91
41.35,38.33,1.6,4.17,389.77
46.35,11.99,48.1,4.3,161.32
49.44,27.78,8.48,4.8,303.39
49.57,95.64,5.92,4.5,345.62
47.6,7.41,2.4,4.4,270.27
47.67,-9.38,2.49,4.7,193.44
55.39,19.9,2.34,3.5,361.55
28.27,27.78,6.75,4.2,338.05
64.57,11.45,11.77,4.3,255.02
64.57,17.33,8.25,4.6,417.96
64.57,10.36,1.98,4.6,368.34
56.77,6.19,1.91,4.1,194.75
45.3,3.6,2.98,4.0,239.91
42.12,15.09,2.11,3.4,78.77
57.22,23.61,2.22,3.3,102.57
43.46,-3.44,48.4,2.4,91.29
52.33,-8.08,6.2,4.2,246.4
53.8,-9.15,9.01,3.5,147.41
47.85,1.98,0.94,4.0,239.91
43.78,57.9,11.77,3.1,401.94
37.77,3.79,7.3,4.9,442.96
50.59,4.29,11.77,3.2,79.27
42.26,5.79,7.29,4.6,282.02
41.02,0.46,3.7,3.4,71.24
44.48,18.96,1.56,3.8,147.97
45.68,27.78,4.05,3.5,358.42
47.54,-23.13,6.32,4.1,194.41
49.13,17.78,8.76,4.7,239.14
47.87,25.66,9.07,4.9,68.39
53.23,18.29,4.88,3.5,80.31
52.24,-4.87,8.96,4.6,304.95
45.93,-1.29,11.77,4.5,177.7
63.73,27.78,7.45,3.9,35.92
51.77,-29.24,7.9,4.7,380.07
64.57,-5.08,6.06,4.0,289.64
51.78,26.93,69.3,4.3,185.49
48.98,22.66,9.32,3.4,188.49
48.58,6.38,42.5,3.5,386.51
45.65,-2.04,6.72,4.6,304.48
50.53,14.3,4.9,3.3,111.22
51.0,-9.17,1.26,3.4,310.2
43.48,9.31,1.75,3.8,180.49
40.97,9.67,47.8,3.9,212.62
51.36,56.14,9.99,3.5,21.48
62.16,-8.19,5.67,3.6,126.5
44.12,-6.56,74.8,3.8,244.73
47.03,1.06,6.76,3.5,352.89
45.05,27.78,8.38,4.2,268.89
50.05,29.5,11.77,3.3,57.31
34.18,27.78,2.79,4.1,359.4
12.05,6.99,9.51,4.17,239.91
49.32,29.59,6.16,3.8,239.91
64.57,15.8,9.56,4.5,5.98
73.96,20.61,11.77,4.5,231.14
53.73,-5.51,6.38,3.3,222.56
45.65,27.78,7.59,4.8,169.54
51.91,8.77,9.81,4.5,166.54
26.13,11.76,5.53,4.2,210.79
50.14,-0.9,4.74,3.7,126.55
96.03,21.11,4.13,3.4,239.91
42.78,-0.69,5.06,4.0,174.86
54.96,21.32,7.0,4.0,386.83
50.42,11.29,6.94,4.17,239.91
48.47,-9.86,3.17,3.4,237.51
52.7,2.05,3.2,3.8,72.9
64.57,3.01,7.57,5.0,281.24
42.5,44.21,6.87,4.8,437.6
54.23,15.93,73.4,3.7,6.32
45.1,27.71,3.73,4.6,239.91
47.32,27.78,11.77,4.17,239.91
57.7,-5.24,5.68,4.2,174.03
64.57,14.25,3.34,3.3,207.33
64.57,13.74,1.39,3.8,233.62
57.66,26.6,8.26,3.8,27.32
54.17,29.23,2.45,4.2,134.47
54.6,18.29,11.77,3.8,308.67
53.09,12.55,7.98,4.2,239.91
53.24,-7.61,8.41,4.2,218.76
55.16,28.46,2.17,4.4,167.08
56.13,0.6,8.16,3.5,408.54
75.74,7.1,9.57,3.5,116.31
64.57,26.61,60.1,3.4,313.64
53.01,-35.0,3.73,4.9,281.39
45.92,11.5,7.32,4.2,250.47
57.0,32.68,4.01,3.2,491.27
56.88,29.42,89.2,4.3,239.91
56.02,24.38,11.77,3.3,361.9
56.53,26.67,0.56,3.7,48.32
40.57,-51.27,1.83,4.7,40.25
59.75,6.7,5.06,3.8,262.08
75.56,2.34,0.92,4.0,141.25
64.57,27.78,4.35,3.9,239.91
87.92,18.6,2.95,3.3,239.91
52.21,-6.76,69.6,3.9,190.41
59.24,25.91,9.42,4.17,54.07
43.43,24.6,3.79,4.17,328.16
64.57,11.81,7.43,3.9,32.05
48.6,-5.95,3.7,3.1,97.74
45.12,72.22,3.75,4.17,29.1
64.57,5.97,11.77,4.9,125.83
44.44,-8.3,11.77,4.9,134.07
64.57,22.81,11.77,4.8,239.91
42.73,18.11,3.88,4.9,246.93
51.82,10.05,10.9,4.8,65.99
40.06,5.73,8.69,4.17,248.41
47.25,0.74,11.77,3.4,271.5
41.9,25.61,2.5,3.6,174.49
48.22,36.14,2.63,4.8,413.29
41.43,16.53,11.77,3.4,238.98
47.97,28.1,4.09,3.4,287.43
52.82,95.53,7.49,3.1,371.35
48.38,28.54,1.91,3.3,159.29
57.1,18.63,11.77,4.6,231.79
76.36,-6.28,3.48,4.1,59.41
43.46,14.13,7.48,3.1,60.38
64.57,-5.4,6.33,4.5,239.91
50.0,17.14,2.2,4.0,88.2
52.94,0.93,8.96,4.8,82.59
